6,497459320083147	4,1755481827680745
7,150290598814754	4,589131078010189
8,683024070873554	0,6891030827108189
5,455672042797891	-1,029939844180502
6,216179872030356	-0,04927759087696959
8,897957202077716	1,2823199566863481
6,36966382643148	1,7716783474804512
9,162245744504931	0,45196379391866337
8,48514772209473	4,515988159065396
9,467320919486527	4,2978720483480135
5,421471955354135	-0,606247273679763
7,9622299268587735	6,849696876000332
6,6102489944737215	4,445885677642492
5,307573862339789	-0,2830609622704099
7,604600706893446	4,678796805346559
8,9408785293558	3,8753458834760734
7,307344308548822	2,721792401264497
4,74722994678633	-0,9651607100931106
6,537321878212116	0,28295845188440705
8,78997798742271	-0,06772846542306787
7,963717317745774	6,31951253995023
6,69872133892286	1,4754165725646358
7,587626004238057	5,700048684218246
6,212103970714635	3,420534418863661
8,628568963448597	3,857521407184835
11,315405524427325	-0,5287600910809163
10,060453405071971	-1,7935564905909462
5,987676055014391	0,19102122632419327
8,91618991451482	4,901041767630877
7,970545627589774	6,920261065950065
7,489039236317647	4,417830333382763
8,190227112487939	2,0050695869725157
8,521490053400832	4,120844948456277
7,763669401988035	6,441502786785761
8,908233614370165	-0,9724286314216997
8,225865319511831	3,866344451548137
7,485688761556792	5,09543722397792
8,042883147453265	-1,6697778528241045
7,015502872300928	-0,5106802263299821
7,5738478167452925	2,242678082386525
11,904664339595154	-1,1319174063722564
7,531310778074485	-1,0914646857942802
6,002188854277715	2,3663698751430946
9,35447018446441	1,0870095474947803
8,473817610920664	3,944417554838577
8,609495099305775	4,3380653093956125
7,977543741658386	5,466461520899328
10,136770577262304	-0,10454071630051409
8,241843875959212	3,150484354254828
10,960498236448865	1,4364845652250038
9,63760309592558	-2,703849388246521
7,87711640251173	6,609065300316211
7,79366129160777	5,011366835557218
7,363865911474247	5,608726409139899
6,632277788684291	1,5798660791737875
7,968975443646282	3,519135318547896
7,822971706082151	2,9316798276922365
10,143635138147648	0,7670169487523992
8,499608623866818	5,854527307736466
11,358202526138939	-1,185948723237873
8,70080261863258	2,79602846469262
8,54373627343255	-0,040040886709693524
8,085955738191082	6,196818547565432
5,647834763063116	-0,7945526506766205
5,098658146034143	-0,17767948481268636
9,627279575908192	-0,37560954893932497
7,999832416770311	6,99898006404916
9,038988888344445	4,990688689267918
5,6479387810850605	0,28057548406119537
7,56744492203624	4,734800514825977
8,088175876644083	4,543967186789827
5,331086039902531	-0,8679141423978312
8,011511041611513	6,174780477312147
10,605969684000456	-0,9509585609362894
10,993175915771674	0,5628921388257488
9,560726194961946	3,7987232834014573
5,096582290156562	-1,4599848139120937
5,623288008747808	-0,1654156473777828
6,382918637643814	-1,9751142014311842
9,58583956247651	2,9505057334246123
6,844366909283997	3,118753460413378
8,276947261071236	4,515468361725816
9,942063652051509	3,4866545032178875
8,422848233365613	5,76844970674553
